66,U=ABDALA DE MATARAZZO N A,U=ACERENZA S M C,A=AICEGA J,A=ALLENDE W E,A=ALONSO L V,A=ALUME SBODIO K A,A=ÁLVAREZ RODRIGUEZ M C,U=AMADEO E P,A=ANSALONI P M,A=ARCE M H,A=ARROYO D F,A=ASENCIO F,A=AUSTIN B L,A=ÁVILA B L,A=AYALA A B M,A=BAHILLO J,A=BALDASSI H W,A=BANFI K V,A=BASTERRA L E,A=BAZZE M Ã,A=BENEDETTI A F S,U=BERISSO H,A=BEVILACQUA G,A=BIANCHI I M,A=BORSANI L G,A=BOSSIO D L,A=BRAGAGNOLO S,A=BRAMBILLA S,A=BRITEZ M C,U=BRIZUELA DEL MORAL E S,A=BRÜGGE J F,U=BUCCA E,A=BUIL S O,A=BURGOS M G,U=CABANDIÉ J,A=CÁCERES E A,A=CAMAÑO G,A=CAMPAGNOLI M,A=CAMPOS J,A=CANO J M,A=CANTARD A A,U=CARAMBIA A J,A=CARMONA G R,A=CAROL A A,A=CARRIÓ E M A,A=CARRIZO A C,U=CARRIZO S,A=CARRO P,U=CASELLES G M,A=CASSINERIO P L,A=CASTAGNETO C D,A=CASTRO S D,U=CERRUTI G,A=CIAMPINI J A,A=CLERI M,A=CONTIGIANI L G,A=CORREA W,A=CRESTO M,U=DAVID J,A=DE MENDIGUREN J I,U=DE PEDRO E E,A=DE PONTI L M,B=DEL CAÑO N,A=Del CERRO G P A,B=Del PLÁ R,A=DELÚ M A,A=DERNA V,U=DI STÉFANO D,A=DINDART J,A=DONDA PÉREZ V A,A=DOÑATE C M,A=ECHEGARAY A C A,U=ENRIQUEZ J R,U=ESPINOZA F,A=ESTEVEZ G B,A=FELIX O,A=FERNANDEZ LANGAN E,A=FERNANDEZ PATRI G R,A=FERNANDEZ C A,A=FERREYRA A S D R,A=FILMUS D,A=FLORES D A,A=FLORES H T,A=FRANA S P,A=FRANCO J D,A=FREGONESE A,A=FRIZZA G A,U=FURLAN F A,A=GARCIA A,A=GARRÉ N C,A=GARRETÓN F,A=GAYOL Y C,A=GINOCCHIO S M,A=GIOJA J L,A=GOICOECHEA H,B=GONZÁLEZ SELIGRA N,A=GONZÁLEZ Ã G,A=GONZÁLEZ J V,A=GRANA A E,A=GRANDE M,A=GRANDINETTI A A,A=GROSSO L,A=GUERIN M I,A=HERNÁNDEZ M O,U=HERRERA L B,U=HERS CABRAL A R,A=HORNE S R,A=HUCZAK S M,A=HUMMEL A,U=HUSS J M,A=IGLESIAS F A,U=IGON S N,A=INCICCO L C,A=INFANTE H O,U=KICILLOF A,U=KIRCHNER M C,A=KOSINER P F J,A=KRONEBERGER D R,A=LACOSTE J E,U=LARROQUE A,U=LASPINA L A,A=LAVAGNA M,U=LEAVY S N,A=LEHMANN M L,A=LIPOVETZKY D A,A=LLANOS MASSA A M,A=LLARYORA M M,A=LÓPEZ KOENIG L G,U=LÓPEZ J M,A=LOSPENNATO S G,A=LOTTO I B,U=LOUSTEAU M,U=MACHA M,A=MACÍAS O A,A=MAQUIEYRA M,A=MARCUCCI H M,U=MARTIARENA J L,A=MARTÍNEZ VILLADA L M,U=MARTÍNEZ D,U=MARTÍNEZ S A,A=MASIN M L,U=MASSETANI V L,A=MASSOT N M,A=MATZEN L,U=MEDINA G,A=MEDINA M N,U=MENDOZA J,U=MENDOZA M S,A=MENNA G,A=MERCADO V E,A=MESTRE D M,A=MIRANDA P R,A=MOISÉS M C,A=MOLINA K A,U=MONALDI O,A=MONFORT M A,A=MONTENEGRO G T,A=MORALES F,A=MORALES M E,U=MOREAU C,A=MOREAU L R G,U=MOSQUEDA J,A=MOYANO J F,U=MUÑOZ R R,A=NAJUL C I,A=NANNI M,A=NAVARRO G,U=NAZARIO A M,A=NEDER E M,A=NEGRI M R,A=NUÑEZ J C,A=OCAÑA M G,A=OLIVARES H E,A=OLIVETO LAGO P M,U=OLMEDO A H,A=ORELLANA J F,A=PASSO M F,A=PASTORI L M,U=PASTORIZA M A,A=PEREYRA J M,A=PÉREZ M A,U=PÉREZ R J,A=PERTILE E,A=PETRI L A,A=PEÑALOZA MARIANETTI M F,A=PICCOLOMINI M C,U=PIETRAGALLA CORTI H,U=PITIOT C B,A=POLLEDO C,A=PRETTO P J,U=QUETGLAS F J,A=RACH QUIROGA A A,A=RAMÓN J L,U=RAMOS A A,A=RAUSCHENBERGER A,U=RAVERTA M F,A=REGIDOR BELLEDONE E M,A=REYES R N,A=RICCARDO J L,U=RICCI N L,A=RISTA O M,U=RODENAS A,A=RODRIGUEZ M D,A=RODRIGUEZ R M,A=ROMA C G,U=ROMERO J A,A=ROSSI A,A=ROSSO V,A=RUIZ ARAGÓN J A,U=RUSSO L,A=SAADI G A,A=SAHAD J E,A=SALVAREZZA R,U=SANTILLÁN W M,A=SAPAG A L,A=SCAGLIA G,A=SCHLERETH D P,A=SCHMIDT LIERMANN C,U=SCIOLI D,A=SELVA C A,A=SIERRA M,A=SILEY V,A=SNOPEK A,U=SOLÁ F C,A=SOLANAS J R,U=SORAIRE M A,U=SORIA M E,A=STEFANI H A,A=SUAREZ LASTRA F,U=TABOADA J,A=TAILHADE L R,A=TERADA A,A=TONELLI P G,A=TORELLO P,A=TUNDIS M,A=URROZ P,U=VALLEJOS M F,U=VALLONE A A,U=VAZQUEZ J B,A=VERA GONZALEZ O C,U=VIGO A M,A=VILLA N S,U=VILLALONGA J C,A=VILLAVICENCIO M T,U=VOLNOVICH L,A=WECHSLER M G,A=WELLBACH R,U=WISKY S J,A=WOLFF W E,U=YASKY H,A=YEDLIN P R,A=ZAMARBIDE F R,U=ZAMORA C,U=ZILIOTTO S R,U=ZOTTOS M A C,A=Unidad Justicialista,A=Unión Cívica Radical,A=Justicialista,A=Todos Juntos por San Juan,A=Evolución Radical,U=Nuevo Espacio Santafesino,A=Movimiento Popular Neuquino,A=Córdoba Federal,A=Concertación FORJA,A=Somos San Juan,A=Protectora,A=PRO,U=Fte. Cívico y Social de Catamarca,B=PTS - Frente de Izquierda,A=Frente Progresista Cívico y Social,B=Fte. de Izquierda y de los Trabajadores,A=Libres del Sur,A=Somos Mendoza,U=Córdoba Trabajo y Producción,U=Trabajo y Dignidad,U=Cultura Educación y Trabajo,A=Frente Cívico por Santiago,A=Frente para la Victoria - PJ,A=Federal Unidos por una Nueva Argentina,A=Elijo Catamarca,A=Justicialista por Tucumán,A=Partido por la Justicia Social,A=Coalición Cívica,U=Partido Bloquista de San Juan,A=Peronismo para la Victoria,A=Frente de la Concordia Misionero,U=Salta Somos Todos,U=Primero Argentina,A=San Luis,A=Chaco,A=Mendoza,A=La Pampa,A=Corrientes,A=Jujuy,A=C.A.B.A.,A=San Juan,A=Formosa,A=Córdoba,A=Entre Ríos,A=Santa Fe,A=Rio Negro,A=La Rioja,A=Santiago del Estero,A=Tucumán,A=Misiones,A=Catamarca,U=Salta,U=Chubut,A=Buenos Aires,U=Santa Cruz,A=Tierra del Fuego,A=Neuquén
69,U=ABDALA DE MATARAZZO N A,U=ACERENZA S M C,A=AICEGA J,A=ALLENDE W E,N=ALONSO L V,A=ALUME SBODIO K A,N=ÁLVAREZ RODRIGUEZ M C,A=AMADEO E P,A=ANSALONI P M,A=ARCE M H,A=ARROYO D F,A=ASENCIO F,A=AUSTIN B L,U=ÁVILA B L,A=AYALA A B M,A=BAHILLO J,A=BALDASSI H W,A=BANFI K V,N=BASTERRA L E,A=BAZZE M Ã,A=BENEDETTI A F S,A=BERISSO H,A=BEVILACQUA G,A=BIANCHI I M,A=BORSANI L G,B=BOSSIO D L,A=BRAGAGNOLO S,A=BRAMBILLA S,N=BRITEZ M C,U=BRIZUELA DEL MORAL E S,A=BRÜGGE J F,B=BUCCA E,A=BUIL S O,A=BURGOS M G,N=CABANDIÉ J,A=CÁCERES E A,A=CAMAÑO G,A=CAMPAGNOLI M,A=CAMPOS J,A=CANO J M,A=CANTARD A A,U=CARAMBIA A J,N=CARMONA G R,N=CAROL A A,A=CARRIÓ E M A,A=CARRIZO A C,U=CARRIZO S,N=CARRO P,U=CASELLES G M,A=CASSINERIO P L,N=CASTAGNETO C D,N=CASTRO S D,N=CERRUTI G,U=CIAMPINI J A,N=CLERI M,A=CONTIGIANI L G,N=CORREA W,U=CRESTO M,U=DAVID J,U=DE MENDIGUREN J I,N=DE PEDRO E E,A=DE PONTI L M,U=DEL CAÑO N,A=Del CERRO G P A,U=Del PLÁ R,A=DELÚ M A,A=DERNA V,A=DI STÉFANO D,A=DINDART J,A=DONDA PÉREZ V A,N=DOÑATE C M,A=ECHEGARAY A C A,A=ENRIQUEZ J R,N=ESPINOZA F,N=ESTEVEZ G B,A=FELIX O,A=FERNANDEZ LANGAN E,U=FERNANDEZ PATRI G R,A=FERNANDEZ C A,A=FERREYRA A S D R,N=FILMUS D,U=FLORES D A,A=FLORES H T,U=FRANA S P,A=FRANCO J D,A=FREGONESE A,A=FRIZZA G A,U=FURLAN F A,A=GARCIA A,N=GARRÉ N C,A=GARRETÓN F,A=GAYOL Y C,A=GINOCCHIO S M,U=GIOJA J L,A=GOICOECHEA H,U=GONZÁLEZ SELIGRA N,A=GONZÁLEZ Ã G,N=GONZÁLEZ J V,N=GRANA A E,U=GRANDE M,A=GRANDINETTI A A,A=GROSSO L,N=GUERIN M I,A=HERNÁNDEZ M O,U=HERRERA L B,U=HERS CABRAL A R,A=HORNE S R,A=HUCZAK S M,A=HUMMEL A,N=HUSS J M,A=IGLESIAS F A,N=IGON S N,A=INCICCO L C,A=INFANTE H O,U=KICILLOF A,N=KIRCHNER M C,A=KOSINER P F J,A=KRONEBERGER D R,A=LACOSTE J E,N=LARROQUE A,U=LASPINA L A,A=LAVAGNA M,U=LEAVY S N,A=LEHMANN M L,A=LIPOVETZKY D A,U=LLANOS MASSA A M,U=LLARYORA M M,A=LÓPEZ KOENIG L G,A=LÓPEZ J M,A=LOSPENNATO S G,N=LOTTO I B,U=LOUSTEAU M,N=MACHA M,A=MACÍAS O A,A=MAQUIEYRA M,A=MARCUCCI H M,A=MARTIARENA J L,A=MARTÍNEZ VILLADA L M,U=MARTÍNEZ D,A=MARTÍNEZ S A,N=MASIN M L,U=MASSETANI V L,A=MASSOT N M,A=MATZEN L,U=MEDINA G,A=MEDINA M N,U=MENDOZA J,N=MENDOZA M S,A=MENNA G,N=MERCADO V E,A=MESTRE D M,U=MIRANDA P R,A=MOISÉS M C,A=MOLINA K A,U=MONALDI O,A=MONFORT M A,A=MONTENEGRO G T,U=MORALES F,A=MORALES M E,N=MOREAU C,N=MOREAU L R G,U=MOSQUEDA J,A=MOYANO J F,A=MUÑOZ R R,A=NAJUL C I,A=NANNI M,A=NAVARRO G,U=NAZARIO A M,A=NEDER E M,A=NEGRI M R,A=NUÑEZ J C,A=OCAÑA M G,A=OLIVARES H E,A=OLIVETO LAGO P M,U=OLMEDO A H,U=ORELLANA J F,A=PASSO M F,A=PASTORI L M,U=PASTORIZA M A,N=PEREYRA J M,N=PÉREZ M A,U=PÉREZ R J,U=PERTILE E,A=PETRI L A,A=PEÑALOZA MARIANETTI M F,A=PICCOLOMINI M C,N=PIETRAGALLA CORTI H,U=PITIOT C B,A=POLLEDO C,A=PRETTO P J,A=QUETGLAS F J,N=RACH QUIROGA A A,A=RAMÓN J L,U=RAMOS A A,A=RAUSCHENBERGER A,N=RAVERTA M F,A=REGIDOR BELLEDONE E M,A=REYES R N,A=RICCARDO J L,A=RICCI N L,A=RISTA O M,U=RODENAS A,N=RODRIGUEZ M D,N=RODRIGUEZ R M,A=ROMA C G,U=ROMERO J A,N=ROSSI A,A=ROSSO V,N=RUIZ ARAGÓN J A,N=RUSSO L,A=SAADI G A,A=SAHAD J E,N=SALVAREZZA R,N=SANTILLÁN W M,A=SAPAG A L,A=SCAGLIA G,A=SCHLERETH D P,A=SCHMIDT LIERMANN C,U=SCIOLI D,A=SELVA C A,U=SIERRA M,N=SILEY V,A=SNOPEK A,U=SOLÁ F C,N=SOLANAS J R,U=SORAIRE M A,U=SORIA M E,A=STEFANI H A,A=SUAREZ LASTRA F,U=TABOADA J,N=TAILHADE L R,A=TERADA A,A=TONELLI P G,A=TORELLO P,A=TUNDIS M,A=URROZ P,U=VALLEJOS M F,U=VALLONE A A,U=VAZQUEZ J B,A=VERA GONZALEZ O C,U=VIGO A M,A=VILLA N S,A=VILLALONGA J C,A=VILLAVICENCIO M T,N=VOLNOVICH L,A=WECHSLER M G,A=WELLBACH R,A=WISKY S J,A=WOLFF W E,U=YASKY H,A=YEDLIN P R,A=ZAMARBIDE F R,A=ZAMORA C,U=ZILIOTTO S R,U=ZOTTOS M A C,A=Frente Progresista Cívico y Social,A=Trabajo y Dignidad,U=Córdoba Trabajo y Producción,A=Protectora,U=Nuevo Espacio Santafesino,A=Movimiento Popular Neuquino,A=Todos Juntos por San Juan,A=Unión Cívica Radical,A=Coalición Cívica,A=Frente de la Concordia Misionero,U=Justicialista por Tucumán,A=Unidad Justicialista,U=Fte. Cívico y Social de Catamarca,A=Evolución Radical,N=Frente para la Victoria - PJ,U=Justicialista,U=Fte. de Izquierda y de los Trabajadores,A=Peronismo para la Victoria,U=PTS - Frente de Izquierda,A=Elijo Catamarca,U=Salta Somos Todos,N=Concertación FORJA,A=Frente Cívico por Santiago,A=PRO,U=Partido Bloquista de San Juan,A=Somos San Juan,U=Primero Argentina,U=Cultura Educación y Trabajo,A=Federal Unidos por una Nueva Argentina,A=Córdoba Federal,A=Somos Mendoza,U=Partido por la Justicia Social,A=Libres del Sur,A=Santa Cruz,U=Salta,A=San Juan,A=Tucumán,A=Mendoza,A=Corrientes,A=Catamarca,A=C.A.B.A.,A=Rio Negro,A=La Rioja,A=Formosa,A=Misiones,A=Santa Fe,N=Tierra del Fuego,A=Neuquén,A=La Pampa,A=Córdoba,A=Jujuy,A=Chubut,A=Santiago del Estero,A=Buenos Aires,A=San Luis,A=Chaco,A=Entre Ríos
33,U=ABDALA DE MATARAZZO N A,N=ACERENZA S M C,N=AICEGA J,A=ALLENDE W E,U=ALONSO L V,U=ALUME SBODIO K A,A=ÁLVAREZ RODRIGUEZ M C,N=AMADEO E P,N=ANSALONI P M,N=ARCE M H,A=ARROYO D F,N=AUSTIN B L,N=ÁVILA B L,U=AYALA A B M,A=BAHILLO J,N=BALBO E S,N=BALDASSI H W,N=BANFI K V,A=BASTERRA L E,N=BAZZE M Ã,N=BENEDETTI A F S,N=BERISSO H,A=BEVILACQUA G,U=BIANCHI I M,N=BORSANI L G,A=BOSSIO D L,N=BRAMBILLA S,A=BRITEZ M C,N=BRIZUELA DEL MORAL E S,A=BRÜGGE J F,U=BUCCA E,N=BUIL S O,N=BURGOS M G,A=CABANDIÉ J,N=CÁCERES E A,A=CAMAÑO G,N=CAMPAGNOLI M,N=CAMPOS J,N=CANO J M,N=CANTARD A A,N=CARAMBIA A J,A=CARMONA G R,U=CAROL A A,U=CARRIÓ E M A,A=CARRIZO A C,N=CARRIZO S,A=CARRO P,A=CASELLES G M,U=CASSINERIO P L,U=CASTAGNETO C D,A=CASTRO S D,A=CERRUTI G,A=CIAMPINI J A,U=CLERI M,A=CONTIGIANI L G,A=CORREA W,U=CRESTO M,A=DAVID J,A=DE MENDIGUREN J I,U=DE PEDRO E E,A=DE PONTI L M,A=DEL CAÑO N,N=Del CERRO G P A,A=Del PLÁ R,A=DELÚ M A,A=DERNA V,A=DI STÉFANO D,N=DINDART J,U=DONDA PÉREZ V A,U=DOÑATE C M,N=ECHEGARAY A C A,N=ENRIQUEZ J R,U=ESPINOZA F,A=ESTEVEZ G B,A=FELIX O,N=FERNANDEZ LANGAN E,U=FERNANDEZ PATRI G R,N=FERNANDEZ C A,U=FERREYRA A S D R,U=FILMUS D,U=FLORES D A,N=FLORES H T,A=FRANA S P,A=FRANCO J D,N=FREGONESE A,N=FRIZZA G A,A=FURLAN F A,N=GARCIA A,U=GARRÉ N C,N=GARRETÓN F,N=GAYOL Y C,A=GINOCCHIO S M,A=GIOJA J L,N=GOICOECHEA H,A=GONZÁLEZ SELIGRA N,N=GONZÁLEZ Ã G,A=GONZÁLEZ J V,A=GRANA A E,N=GRANDE M,A=GRANDINETTI A A,U=GROSSO L,A=GUERIN M I,N=HERNÁNDEZ M O,A=HERRERA L B,N=HERS CABRAL A R,A=HORNE S R,N=HUCZAK S M,N=HUMMEL A,U=HUSS J M,N=IGLESIAS F A,A=IGON S N,N=INCICCO L C,U=INFANTE H O,A=KICILLOF A,U=KIRCHNER M C,A=KOSINER P F J,U=KRONEBERGER D R,N=LACOSTE J E,A=LARROQUE A,N=LASPINA L A,A=LAVAGNA M,U=LEAVY S N,N=LEHMANN M L,N=LIPOVETZKY D A,A=LLANOS MASSA A M,A=LLARYORA M M,N=LÓPEZ KOENIG L G,N=LÓPEZ J M,N=LOSPENNATO S G,U=LOTTO I B,A=LOUSTEAU M,A=MACHA M,U=MACÍAS O A,N=MAQUIEYRA M,U=MARCUCCI H M,A=MARTIARENA J L,N=MARTÍNEZ VILLADA L M,A=MARTÍNEZ D,N=MARTÍNEZ S A,A=MASIN M L,A=MASSETANI V L,N=MASSOT N M,N=MATZEN L,U=MEDINA G,N=MEDINA M N,N=MENDOZA J,U=MENDOZA M S,N=MENNA G,A=MERCADO V E,U=MESTRE D M,U=MIRANDA P R,U=MOISÉS M C,N=MOLINA K A,N=MONALDI O,N=MONFORT M A,U=MONTENEGRO G T,A=MORALES F,A=MORALES M E,A=MOREAU C,A=MOREAU L R G,A=MOSQUEDA J,A=MOYANO J F,A=MUÑOZ R R,N=NAJUL C I,N=NANNI M,U=NAVARRO G,A=NAZARIO A M,U=NEDER E M,N=NEGRI M R,N=NUÑEZ J C,N=OCAÑA M G,N=OLIVARES H E,N=OLIVETO LAGO P M,N=OLMEDO A H,A=ORELLANA J F,A=PASSO M F,N=PASTORI L M,U=PASTORIZA M A,A=PEREYRA J M,A=PÉREZ M A,A=PÉREZ R J,A=PERTILE E,N=PETRI L A,A=PEÑALOZA MARIANETTI M F,N=PICCOLOMINI M C,U=PIETRAGALLA CORTI H,A=PITIOT C B,N=POLLEDO C,N=PRETTO P J,N=QUETGLAS F J,U=RACH QUIROGA A A,A=RAMÓN J L,A=RAMOS A A,A=RAUSCHENBERGER A,U=RAVERTA M F,N=REGIDOR BELLEDONE E M,N=REYES R N,U=RICCARDO J L,N=RICCI N L,N=RISTA O M,U=ROBERTI A O,A=RODENAS A,A=RODRIGUEZ M D,A=RODRIGUEZ R M,N=ROMA C G,U=ROMERO J A,U=ROSSI A,A=ROSSO V,A=RUIZ ARAGÓN J A,U=RUSSO L,U=SAADI G A,N=SAHAD J E,A=SALVAREZZA R,U=SANTILLÁN W M,N=SAPAG A L,N=SCAGLIA G,N=SCHLERETH D P,N=SCHMIDT LIERMANN C,A=SCIOLI D,A=SELVA C A,A=SIERRA M,A=SILEY V,A=SNOPEK A,A=SOLÁ F C,A=SOLANAS J R,A=SORAIRE M A,U=SORIA M E,N=STEFANI H A,N=SUAREZ LASTRA F,A=TABOADA J,U=TAILHADE L R,N=TERADA A,U=TONELLI P G,N=TORELLO P,A=TUNDIS M,N=URROZ P,U=VALLEJOS M F,A=VALLONE A A,A=VAZQUEZ J B,N=VERA GONZALEZ O C,U=VIGO A M,N=VILLA N S,N=VILLALONGA J C,A=VILLAVICENCIO M T,A=VOLNOVICH L,N=WECHSLER M G,A=WELLBACH R,N=WISKY S J,N=WOLFF W E,A=YASKY H,A=YEDLIN P R,N=ZAMARBIDE F R,U=ZAMORA C,A=ZILIOTTO S R,A=ZOTTOS M A C,A=PTS - Frente de Izquierda,A=Frente de la Concordia Misionero,A=Elijo Catamarca,A=Todos Juntos por San Juan,A=Córdoba Federal,U=Libres del Sur,N=Movimiento Popular Neuquino,N=PRO,A=Fte. de Izquierda y de los Trabajadores,A=Somos San Juan,A=Primero Argentina,A=Unidad Justicialista,A=Córdoba Trabajo y Producción,A=Partido Bloquista de San Juan,U=Frente Cívico por Santiago,A=Justicialista,N=Coalición Cívica,A=Evolución Radical,A=Partido Socialista,A=Concertación FORJA,A=Cultura Educación y Trabajo,A=Frente para la Victoria - PJ,N=Unión Cívica Radical,N=Salta Somos Todos,A=Nuevo Espacio Santafesino,N=Fte. Cívico y Social de Catamarca,A=Trabajo y Dignidad,A=Peronismo para la Victoria,A=Somos Mendoza,A=Justicialista por Tucumán,A=Partido Intransigente de Mendoza,A=Federal Unidos por una Nueva Argentina,N=Partido por la Justicia Social,N=Jujuy,N=C.A.B.A.,A=La Pampa,N=La Rioja,A=San Juan,A=Tucumán,U=San Luis,N=Córdoba,N=Mendoza,A=Catamarca,A=Tierra del Fuego,A=Salta,U=Santiago del Estero,A=Buenos Aires,N=Rio Negro,N=Entre Ríos,A=Misiones,N=Neuquén,A=Chubut,N=Formosa,A=Chaco,N=Santa Cruz,N=Corrientes,A=Santa Fe
